ID,u1,u2,u3,u4,u5,u6
8276,-0.22446478785492913,-0.2007679814525432,0.05254175650210707,0.05735168748207635,-0.20084266989924515,-0.24010681903161618
8277,-0.2236956643668245,-0.20484816945236467,0.05669928223490428,0.05609498262575724,-0.20440575816594392,-0.2391751329874363
8278,-0.22292654087871877,-0.20892835745219196,0.06085680796770743,0.05483827776943635,-0.20796884643264774,-0.2382434469432551
8279,-0.22215741739061304,-0.21300854545201925,0.06501433370051057,0.05358157291311545,-0.2115319346993516,-0.2373117608990739
8280,-0.22138829390250842,-0.21708873345184077,0.06917185943330784,0.052324868056796356,-0.21509502296605038,-0.236380074854894
8281,-0.22061917041440268,-0.221168921451668,0.07332938516611098,0.051068163200475455,-0.2186581112327542,-0.2354483888107128
8282,-0.21985004692629695,-0.2252491094514953,0.07748691089891413,0.04981145834415457,-0.22222119949945807,-0.2345167027665316
8283,-0.21908092343819233,-0.2293292974513168,0.08164443663171134,0.04855475348783546,-0.22578428776615683,-0.2335850167223517
8284,-0.2183117999500866,-0.2334094854511441,0.08580196236451448,0.04729804863151457,-0.22934737603286065,-0.2326533306781705
8285,-0.21754267646198086,-0.23748967345097133,0.08995948809731763,0.04604134377519367,-0.23291046429956447,-0.2317216446339893
8286,-0.21677355297387624,-0.24156986145079284,0.09411701383011489,0.044784638918874575,-0.2364735525662633,-0.23078995858980944
8287,-0.2160044294857705,-0.24565004945062013,0.09827453956291804,0.043527934062553675,-0.2400366408329671,-0.22985827254562824
8288,-0.21523530599766588,-0.2497302374504416,0.10243206529571525,0.04227122920623458,-0.24359972909966587,-0.22892658650144837
8289,-0.21446618250956012,-0.2538104254502689,0.1065895910285184,0.04101452434991368,-0.24716281736636975,-0.22799490045726717
8290,-0.21369705902145442,-0.2578906134500962,0.11074711676132154,0.03975781949359279,-0.25072590563307356,-0.22706321441308597
8291,-0.21292793553334977,-0.26197080144991763,0.1149046424941188,0.03850111463727368,-0.25428899389977233,-0.2261315283689061
8292,-0.21215881204524406,-0.2660509894497449,0.11906216822692195,0.037244409780952795,-0.2578520821664762,-0.2251998423247249
8293,-0.2113896885571383,-0.2701311774495722,0.1232196939597251,0.03598770492463191,-0.26141517043318,-0.2242681562805437
8294,-0.21062056506903368,-0.27421136544939373,0.1273772196925223,0.0347310000683128,-0.2649782586998788,-0.2233364702363638
8295,-0.20985144158092794,-0.27829155344922096,0.13153474542532545,0.0334742952119919,-0.2685413469665826,-0.2224047841921826
8296,-0.20908231809282224,-0.28237174144904825,0.1356922711581286,0.03221759035567101,-0.2721044352332865,-0.2214730981480014
8297,-0.2083131946047176,-0.28645192944886977,0.13984979689092586,0.0309608854993519,-0.27566752349998525,-0.2205414121038215
8298,-0.20754407111661188,-0.29053211744869706,0.144007322623729,0.029704180643031014,-0.27923061176668906,-0.2196097260596403
8299,-0.20677494762850723,-0.2946123054485185,0.1481648483565262,0.028447475786711904,-0.2827937000333879,-0.21867804001546043
8300,-0.2060058241404015,-0.2986924934483458,0.15232237408932936,0.027190770930391017,-0.2863567883000917,-0.21774635397127923
8301,-0.20236977597156872,-0.2927633265161017,0.14785858154396234,0.027017543360785976,-0.2837753851711647,-0.21900652189448253
8302,-0.19873372780274107,-0.2868341595838661,0.14339478899860167,0.02684431579118118,-0.2811939820422413,-0.22026668981768405
8303,-0.19509767963390828,-0.280904992651622,0.13893099645323467,0.02667108822157614,-0.27861257891331426,-0.22152685774088737
8304,-0.1914616314650755,-0.27497582571937795,0.13446720390786765,0.026497860651971097,-0.2760311757843872,-0.22278702566409067
8305,-0.18782558329624785,-0.2690466587871423,0.13000341136250698,0.0263246330823663,-0.27344977265546383,-0.2240471935872922
8306,-0.18418953512741507,-0.2631174918548982,0.12553961881714,0.02615140551276126,-0.2708683695265368,-0.22530736151049552
8307,-0.18055348695858228,-0.25718832492265414,0.12107582627177296,0.025978177943156218,-0.26828696639760974,-0.22656752943369882
8308,-0.17691743878975463,-0.2512591579904185,0.1166120337264123,0.025804950373551423,-0.2657055632686864,-0.22782769735690034
8309,-0.17328139062092185,-0.2453299910581744,0.1121482411810453,0.02563172280394638,-0.2631241601397593,-0.22908786528010366
8310,-0.16964534245208907,-0.23940082412593033,0.10768444863567828,0.02545849523434134,-0.2605427570108323,-0.23034803320330696
8311,-0.16600929428326144,-0.23347165719369467,0.10322065609031761,0.025285267664736544,-0.25796135388190894,-0.23160820112650848
8312,-0.16237324611442863,-0.22754249026145063,0.0987568635449506,0.025112040095131502,-0.25537995075298187,-0.2328683690497118
8313,-0.158737197945601,-0.22161332332921496,0.09429307099958993,0.02493881252552671,-0.2527985476240585,-0.23412853697291333
8314,-0.1551011497767682,-0.21568415639697086,0.08982927845422292,0.02476558495592167,-0.25021714449513144,-0.23538870489611663
8315,-0.15146510160793542,-0.20975498946472682,0.08536548590885591,0.024592357386316627,-0.24763574136620442,-0.23664887281931996
8316,-0.1478290534391078,-0.20382582253249115,0.08090169336349524,0.02441912981671183,-0.24505433823728104,-0.23790904074252148
8317,-0.144193005270275,-0.19789665560024708,0.07643790081812823,0.02424590224710679,-0.242472935108354,-0.23916920866572478
8318,-0.1405569571014422,-0.191967488668003,0.07197410827276123,0.024072674677501748,-0.23989153197942698,-0.2404293765889281
8319,-0.13692090893261458,-0.18603832173576734,0.06751031572740054,0.023899447107896953,-0.2373101288505036,-0.24168954451212962
8320,-0.13328486076378177,-0.1801091548035233,0.06304652318203353,0.02372621953829191,-0.23472872572157655,-0.24294971243533292
8321,-0.12964881259494898,-0.1741799878712792,0.058582730636666525,0.02355299196868687,-0.2321473225926495,-0.24420988035853625
8322,-0.12601276442612136,-0.16825082093904356,0.05411893809130586,0.023379764399082074,-0.22956591946372612,-0.24547004828173774
8323,-0.12237671625728856,-0.1623216540067995,0.04965514554593885,0.023206536829477032,-0.2269845163347991,-0.24673021620494107
8324,-0.11874066808846094,-0.15639248707456382,0.04519135300057818,0.023033309259872237,-0.22440311320587572,-0.2479903841281426
8325,-0.11510461991962814,-0.15046332014231975,0.04072756045521117,0.022860081690267195,-0.22182171007694867,-0.24925055205134589
8326,-0.11146857175079534,-0.14453415321007568,0.03626376790984416,0.022686854120662153,-0.21924030694802163,-0.2505107199745492
8327,-0.10783252358196772,-0.13860498627784001,0.03179997536448349,0.022513626551057358,-0.21665890381909825,-0.2517708878977507
8328,-0.10419647541313493,-0.13267581934559594,0.027336182819116484,0.022340398981452316,-0.21407750069017123,-0.25303105582095403
8329,-0.10056042724430213,-0.12674665241335187,0.02287239027374946,0.022167171411847274,-0.21149609756124416,-0.25429122374415736
8330,-0.0969243790754745,-0.12081748548111623,0.018408597728388792,0.02199394384224248,-0.2089146944323208,-0.25555139166735885
8331,-0.09328833090664171,-0.11488831854887216,0.013944805183021797,0.021820716272637437,-0.20633329130339376,-0.2568115595905622
8332,-0.08965228273780891,-0.10895915161662809,0.009481012637654773,0.021647488703032396,-0.2037518881744667,-0.2580717275137655
8333,-0.08601623456898129,-0.10302998468439242,0.005017220092294106,0.0214742611334276,-0.20117048504554336,-0.259331895436967
8334,-0.08238018640014849,-0.09710081775214835,0.0005534275469271099,0.02130103356382256,-0.1985890819166163,-0.2605920633601703
8335,-0.07874413823131571,-0.09117165081990428,-0.003910364998439914,0.02112780599421752,-0.19600767878768927,-0.26185223128337365
8336,-0.07510809006248806,-0.08524248388766861,-0.008374157543800581,0.02095457842461272,-0.19342627565876588,-0.26311239920657514
8337,-0.07147204189365527,-0.07931331695542454,-0.012837950089167577,0.02078135085500768,-0.19084487252983884,-0.26437256712977847
8338,-0.06783599372482765,-0.0733841500231889,-0.017301742634528272,0.020608123285402888,-0.18826346940091548,-0.26563273505298
8339,-0.06419994555599487,-0.06745498309094483,-0.021765535179895268,0.020434895715797846,-0.18568206627198844,-0.2668929029761833
8340,-0.06056389738716206,-0.06152581615870076,-0.02622932772526229,0.020261668146192804,-0.1831006631430614,-0.2681530708993866
8341,-0.056927849218334436,-0.055596649226465095,-0.03069312027062296,0.02008844057658801,-0.180519260014138,-0.26941323882258816
8342,-0.05329180104950165,-0.04966748229422102,-0.035156912815989955,0.019915213006982967,-0.17793785688521097,-0.27067340674579143
8343,-0.04965575288066884,-0.04373831536197692,-0.03962070536135698,0.019741985437377926,-0.17535645375628395,-0.27193357466899476
8344,-0.04601970471184122,-0.03780914842974131,-0.044084497906717646,0.01956875786777313,-0.17277505062736057,-0.2731937425921963
8345,-0.042383656543008436,-0.03187998149749721,-0.04854829045208464,0.01939553029816809,-0.17019364749843352,-0.2744539105153996
8346,-0.038747608374175624,-0.025950814565253166,-0.053012082997451665,0.019222302728563047,-0.16761224436950647,-0.2757140784386029
8347,-0.035111560205348,-0.020021647633017503,-0.05747587554281233,0.01904907515895825,-0.1650308412405831,-0.27697424636180445
8348,-0.03147551203651522,-0.014092480700773402,-0.06193966808817933,0.01887584758935321,-0.16244943811165607,-0.2782344142850077
8349,-0.02783946386768757,-0.008163313768537794,-0.06640346063354,0.018702620019748414,-0.1598680349827327,-0.2794945822082093
8350,-0.024203415698854785,-0.0022341468362936934,-0.07086725317890702,0.018529392450143373,-0.15728663185380565,-0.2807547501314126
8351,-0.020567367530022,0.0036950200959504076,-0.07533104572427404,0.01835616488053833,-0.1547052287248786,-0.28201491805461587
8352,-0.016931319361194352,0.009624187028186015,-0.07979483826963471,0.018182937310933536,-0.15212382559595522,-0.2832750859778174
8353,-0.013295271192361569,0.015553353960430116,-0.0842586308150017,0.018009709741328494,-0.1495424224670282,-0.28453525390102075
8354,-0.009659223023528785,0.021482520892674162,-0.08872242336036873,0.017836482171723452,-0.14696101933810116,-0.285795421824224
8355,-0.0060231748547011354,0.027411687824909825,-0.0931862159057294,0.017663254602118657,-0.14437961620917777,-0.28705558974742557
8356,-0.0023871266858683515,0.033340854757153926,-0.09765000845109639,0.017490027032513615,-0.14179821308025073,-0.2883157576706289
8357,0.0012489214829644324,0.03927002168939797,-0.10211380099646339,0.017316799462908573,-0.13921680995132368,-0.28957592559383216
8358,0.0048849696517920815,0.045199188621633635,-0.10657759354182406,0.01714357189330378,-0.13663540682240033,-0.2908360935170337
8359,0.008521017820624865,0.051128355553877736,-0.11104138608719111,0.01697034432369874,-0.13405400369347328,-0.29209626144023704
8360,0.01215706598945765,0.05705752248612178,-0.1155051786325581,0.016797116754093698,-0.13147260056454624,-0.2933564293634403
8361,0.0157931141582853,0.06298668941835744,-0.11996897117791877,0.0166238891844889,-0.12889119743562286,-0.29461659728664186
8362,0.019429162327118082,0.06891585635060149,-0.12443276372328577,0.016450661614883857,-0.1263097943066958,-0.2958767652098452
8363,0.023065210495945704,0.07484502328283715,-0.12889655626864643,0.016277434045279066,-0.12372839117777246,-0.2971369331330467
8364,0.026701258664778488,0.08077419021508125,-0.13336034881401349,0.016104206475674024,-0.12114698804884541,-0.29839710105624995
8365,0.0303373068336113,0.0867033571473253,-0.13782414135938048,0.015930978906068982,-0.11856558491991837,-0.2996572689794533
8366,0.03397335500243892,0.09263252407956096,-0.14228793390474115,0.015757751336464183,-0.11598418179099498,-0.3009174369026548
8367,0.037609403171271705,0.09856169101180506,-0.14675172645010814,0.015584523766859143,-0.11340277866206794,-0.3021776048258581
8368,0.041245451340104516,0.10449085794404911,-0.15121551899547514,0.015411296197254102,-0.11082137553314092,-0.3034377727490614
8369,0.04488149950893214,0.11042002487628477,-0.1556793115408358,0.015238068627649308,-0.10823997240421754,-0.30469794067226297
8370,0.04851754767776492,0.11634919180852882,-0.16014310408620286,0.015064841058044266,-0.10565856927529049,-0.30595810859546624
8371,0.052153595846597706,0.12227835874077292,-0.16460689663156985,0.014891613488439225,-0.10307716614636345,-0.30721827651866956
8372,0.05578964401542538,0.12820752567300858,-0.16907068917693052,0.01471838591883443,-0.10049576301744007,-0.3084784444418711
8373,0.059425692184258166,0.13413669260525263,-0.17353448172229752,0.014545158349229387,-0.09791435988851305,-0.3097386123650744
8374,0.06306174035308579,0.1400658595374883,-0.17799827426765819,0.014371930779624592,-0.09533295675958967,-0.31099878028827593
8375,0.06669778852191857,0.1459950264697324,-0.18246206681302524,0.01419870321001955,-0.09275155363066262,-0.31225894821147926
8376,0.07033383669075136,0.15192419340197644,-0.18692585935839223,0.014025475640414509,-0.09017015050173557,-0.31351911613468253
8377,0.07396988485957898,0.1578533603342121,-0.1913896519037529,0.013852248070809713,-0.08758874737281219,-0.3147792840578841
8378,0.07760593302841176,0.16378252726645615,-0.1958534444491199,0.013679020501204672,-0.08500734424388517,-0.3160394519810874
8379,0.0812419811972446,0.16971169419870025,-0.2003172369944869,0.01350579293159963,-0.08242594111495813,-0.3172996199042907
8380,0.08487802936607222,0.1756408611309359,-0.20478102953984756,0.013332565361994834,-0.07984453798603475,-0.3185597878274922
8381,0.088514077534905,0.18157002806317996,-0.2092448220852146,0.013159337792389793,-0.0772631348571077,-0.31981995575069555
8382,0.09215012570373779,0.18749919499542406,-0.2137086146305816,0.012986110222784753,-0.07468173172818066,-0.3210801236738988
8383,0.09578617387256541,0.19342836192765966,-0.21817240717594227,0.012812882653179957,-0.0721003285992573,-0.32234029159710037
8384,0.0994222220413982,0.19935752885990377,-0.22263619972130927,0.012639655083574916,-0.06951892547033026,-0.3236004595203037
8385,0.10305827021023103,0.20528669579214787,-0.22709999226667626,0.012466427513969874,-0.06693752234140321,-0.32486062744350697
8386,0.10669431837905866,0.21121586272438353,-0.23156378481203693,0.012293199944365079,-0.06435611921247983,-0.3261207953667085
8387,0.11033036654789144,0.21714502965662752,-0.23602757735740398,0.012119972374760037,-0.06177471608355278,-0.32738096328991184
8388,0.11396641471671906,0.22307419658886318,-0.24049136990276465,0.011946744805155242,-0.05919331295462943,-0.32864113121311334
8389,0.11760246288555185,0.22900336352110728,-0.24495516244813165,0.0117735172355502,-0.05661190982570238,-0.32990129913631666
8390,0.12123851105438463,0.23493253045335138,-0.24941895499349864,0.011600289665945158,-0.05403050669677534,-0.33116146705952
8391,0.1248745592232123,0.24086169738558705,-0.2538827475388593,0.011427062096340364,-0.051449103567851956,-0.3324216349827215
8392,0.1285106073920451,0.24679086431783115,-0.25834654008422636,0.011253834526735323,-0.04886770043892491,-0.3336818029059248
8393,0.13214665556087787,0.25272003125007514,-0.26281033262959336,0.011080606957130281,-0.04628629730999789,-0.33494197082912813
8394,0.1357827037297055,0.2586491981823108,-0.267274125174954,0.010907379387525486,-0.04370489418107451,-0.3362021387523296
8395,0.13941875189853828,0.2645783651145549,-0.271737917720321,0.010734151817920444,-0.041123491052147465,-0.33746230667553295
8396,0.14305480006737106,0.270507532046799,-0.276201710265688,0.010560924248315402,-0.03854208792322042,-0.3387224745987363
8397,0.14669084823619874,0.27643669897903467,-0.2806655028110487,0.010387696678710607,-0.03596068479429704,-0.3399826425219378
8398,0.15032689640503152,0.28236586591127866,-0.28512929535641574,0.010214469109105565,-0.03337928166537002,-0.3412428104451411
8399,0.15396294457385915,0.2882950328435143,-0.2895930879017764,0.01004124153950077,-0.03079787853644661,-0.3425029783683426
8400,0.15759899274269196,0.2942241997757584,-0.2940568804471434,0.009868013969895728,-0.028216475407519592,-0.3437631462915459
8401,0.15730131448243845,0.2932022371268407,-0.2902774097256607,0.01168527316084886,-0.02756158821789868,-0.340248955441244
8402,0.15700363622218536,0.2921802744779244,-0.28649793900418336,0.013502532351799407,-0.0269067010282787,-0.3367347645909471
8403,0.15670595796193182,0.2911583118290066,-0.28271846828270064,0.015319791542752538,-0.026251813838657788,-0.3332205737406452
8404,0.1564082797016783,0.29013634918008885,-0.2789389975612179,0.01713705073370567,-0.025596926649036875,-0.3297063828903432
8405,0.15611060144142522,0.28911438653117255,-0.2751595268397406,0.018954309924656215,-0.024942039459416896,-0.3261921920400463
8406,0.1558129231811717,0.28809242388225476,-0.2713800561182579,0.02077156911560935,-0.024287152269795984,-0.3226780011897444
8407,0.1555152449209182,0.287070461233337,-0.26760058539677517,0.022588828306562482,-0.023632265080175074,-0.31916381033944247
8408,0.1552175666606651,0.2860484985844207,-0.26382111467529784,0.024406087497513027,-0.02297737789055509,-0.31564961948914555
8409,0.1549198884004116,0.285026535935503,-0.2600416439538151,0.02622334668846616,-0.02232249070093418,-0.3121354286388436
8410,0.15462221014015806,0.2840045732865852,-0.2562621732323324,0.02804060587941929,-0.02166760351131327,-0.30862123778854167
8411,0.15432453187990497,0.2829826106376689,-0.2524827025108551,0.02985786507036984,-0.021012716321693287,-0.30510704693824475
8412,0.15402685361965146,0.28196064798875115,-0.24870323178937237,0.03167512426132297,-0.020357829132072375,-0.30159285608794284
8413,0.15372917535939837,0.28093868533983485,-0.244923761067895,0.03349238345227352,-0.019702941942452395,-0.2980786652376459
8414,0.15343149709914486,0.27991672269091705,-0.2411442903464123,0.03530964264322665,-0.019048054752831483,-0.294564474387344
8415,0.15313381883889132,0.2788947600419993,-0.23736481962492958,0.037126901834179785,-0.01839316756321057,-0.2910502835370421
8416,0.15283614057863826,0.277872797393083,-0.23358534890345226,0.038944161025130326,-0.01773828037359059,-0.2875360926867451
8417,0.15253846231838472,0.2768508347441653,-0.22980587818196954,0.04076142021608346,-0.01708339318396968,-0.2840219018364432
8418,0.1522407840581312,0.2758288720952475,-0.22602640746048683,0.04257867940703659,-0.016428505994348766,-0.2805077109861413
8419,0.15194310579787812,0.2748069094463312,-0.2222469367390095,0.044395938597987135,-0.015773618804728787,-0.2769935201358444
8420,0.1516454275376246,0.27378494679741344,-0.21846746601752678,0.04621319778894027,-0.015118731615107874,-0.2734793292855424
8421,0.1513477492773711,0.27276298414849565,-0.21468799529604407,0.0480304569798934,-0.014463844425486963,-0.2699651384352405
8422,0.15105007101711798,0.27174102149957935,-0.2109085245745667,0.04984771617084395,-0.013808957235866982,-0.2664509475849436
8423,0.15075239275686447,0.2707190588506616,-0.20712905385308403,0.05166497536179708,-0.01315407004624607,-0.2629367567346417
8424,0.15045471449661138,0.2696970962017453,-0.20334958313160667,0.05348223455274763,-0.01249918285662609,-0.25942256588434476
8425,0.15015703623635787,0.26867513355282757,-0.19957011241012396,0.05529949374370076,-0.011844295667005178,-0.25590837503404285
8426,0.14985935797610436,0.2676531709039098,-0.19579064168864124,0.05711675293465389,-0.011189408477384265,-0.25239418418374093
8427,0.14956167971585127,0.2666312082549935,-0.1920111709671639,0.05893401212560444,-0.010534521287764286,-0.248879993333444
8428,0.14926400145559776,0.26560924560607574,-0.1882317002456812,0.06075127131655757,-0.009879634098143374,-0.24536580248314205
8429,0.14896632319534422,0.26458728295715794,-0.18445222952419849,0.0625685305075107,-0.009224746908522461,-0.24185161163284014
8430,0.14866864493509113,0.26356532030824165,-0.18067275880272116,0.06438578969846125,-0.008569859718902482,-0.23833742078254322
8431,0.14837096667483762,0.2625433576593239,-0.17689328808123844,0.06620304888941439,-0.00791497252928157,-0.2348232299322413
8432,0.14807328841458411,0.26152139501040617,-0.17311381735975573,0.06802030808036752,-0.007260085339660657,-0.23130903908193937
8433,0.14777561015433102,0.26049943236148987,-0.1693343466382784,0.06983756727131807,-0.006605198150040677,-0.22779484823164245
8434,0.14747793189407749,0.2594774697125721,-0.16555487591679569,0.0716548264622712,-0.005950310960419765,-0.2242806573813405
8435,0.14718025363382398,0.25845550706365433,-0.16177540519531297,0.07347208565322431,-0.005295423770798852,-0.2207664665310386
8436,0.14688257537357088,0.25743354441473804,-0.15799593447383564,0.07528934484417486,-0.004640536581178873,-0.21725227568074168
8437,0.14658489711331738,0.25641158176582024,-0.15421646375235293,0.077106604035128,-0.0039856493915579605,-0.21373808483043974
8438,0.14628721885306428,0.25538961911690394,-0.1504369930308756,0.07892386322607854,-0.0033307622019379812,-0.21022389398014282
8439,0.14598954059281077,0.2543676564679862,-0.14665752230939288,0.08074112241703169,-0.0026758750123170687,-0.2067097031298409
8440,0.14569186233255726,0.25334569381906846,-0.14287805158791017,0.08255838160798482,-0.002020987822696156,-0.20319551227953897
8441,0.14539418407230414,0.2523237311701521,-0.1390985808664328,0.08437564079893536,-0.0013661006330761769,-0.19968132142924205
8442,0.14509650581205064,0.25130176852123437,-0.13531911014495013,0.0861928999898885,-0.0007112134434552643,-0.19616713057894014
8443,0.14479882755179713,0.25027980587231663,-0.1315396394234674,0.08801015918084162,-5.632625383435175e-05,-0.1926529397286382
8444,0.14450114929154403,0.2492578432234003,-0.12776016870199006,0.08982741837179217,0.0005985609357856275,-0.18913874887834128
8445,0.14420347103129053,0.24823588057448254,-0.12398069798050734,0.0916446775627453,0.00125344812540654,-0.18562455802803937
8446,0.143905792771037,0.2472139179255648,-0.12020122725902466,0.09346193675369843,0.0019083353150274526,-0.18211036717773743
8447,0.14360811451078392,0.2461919552766485,-0.1164217565375473,0.09527919594464898,0.002563222504647432,-0.17859617632744051
8448,0.1433104362505304,0.24516999262773073,-0.11264228581606459,0.09709645513560211,0.003218109694268341,-0.1750819854771386
8449,0.1430127579902773,0.24414802997881443,-0.10886281509458726,0.09891371432655266,0.003872996883888327,-0.17156779462684166
8450,0.14271507973002379,0.24312606732989667,-0.10508334437310454,0.10073097351750579,0.004527884073509236,-0.16805360377653975
8451,0.14241740146977028,0.2421041046809789,-0.10130387365162183,0.10254823270845892,0.005182771263130145,-0.16453941292623783
8452,0.14211972320951718,0.2410821420320626,-0.0975244029301445,0.10436549189940947,0.0058376584527501316,-0.1610252220759409
8453,0.14182204494926365,0.24006017938314483,-0.09374493220866179,0.1061827510903626,0.006492545642371041,-0.15751103122563898
8454,0.14152436668901014,0.2390382167342271,-0.08996546148717907,0.10800001028131573,0.00714743283199195,-0.15399684037533706
8455,0.14122668842875705,0.2380162540853108,-0.08618599076570174,0.10981726947226628,0.007802320021611936,-0.15048264952504012
8456,0.14092901016850354,0.23699429143639303,-0.08240652004421903,0.1116345286632194,0.008457207211232845,-0.1469684586747382
8457,0.14063133190825003,0.23597232878747526,-0.07862704932273631,0.11345178785417254,0.009112094400853754,-0.1434542678244363
8458,0.14033365364799694,0.23495036613855896,-0.07484757860125896,0.11526904704512309,0.00976698159047374,-0.13994007697413935
8459,0.14003597538774343,0.2339284034896412,-0.07106810787977627,0.11708630623607622,0.01042186878009465,-0.13642588612383744
8460,0.1397382971274899,0.23290644084072343,-0.06728863715829356,0.11890356542702935,0.011076755969715558,-0.13291169527353552
8461,0.1394406188672368,0.23188447819180713,-0.0635091664368162,0.1207208246179799,0.011731643159335545,-0.12939750442323858
8462,0.1391429406069833,0.2308625155428894,-0.059729695715333486,0.12253808380893304,0.012386530348956454,-0.12588331357293667
8463,0.1388452623467302,0.2298405528939731,-0.05595022499385616,0.12435534299988357,0.013041417538576433,-0.12236912272263975
8464,0.1385475840864767,0.2288185902450553,-0.05217075427237344,0.1261726021908367,0.013696304728197342,-0.11885493187233781
8465,0.13824990582622315,0.22779662759613756,-0.04839128355089073,0.12798986138178986,0.014351191917818258,-0.1153407410220359
8466,0.1379522275659701,0.22677466494722126,-0.0446118128294134,0.1298071205727404,0.015006079107438237,-0.11182655017173898
8467,0.13765454930571655,0.2257527022983035,-0.040832342107930686,0.1316243797636935,0.015660966297059147,-0.10831235932143704
8468,0.13735687104546304,0.22473073964938572,-0.03705287138644797,0.13344163895464667,0.016315853486680063,-0.10479816847113513
8469,0.13705919278520995,0.22370877700046943,-0.03327340066497064,0.1352588981455972,0.016970740676300042,-0.10128397762083821
8470,0.13676151452495644,0.2226868143515517,-0.02949392994348793,0.13707615733655032,0.01762562786592095,-0.09776978677053627
8471,0.13646383626470293,0.22166485170263392,-0.025714459222005215,0.13889341652750345,0.018280515055541867,-0.09425559592023436
8472,0.1361661580044498,0.2206428890537176,-0.021934988500527886,0.140710675718454,0.018935402245161846,-0.09074140506993744
8473,0.1358684797441963,0.21962092640479985,-0.01815551777904517,0.14252793490940713,0.019590289434782755,-0.08722721421963553
8474,0.1355708014839432,0.21859896375588356,-0.014376047057567842,0.14434519410035768,0.02024517662440274,-0.08371302336933856
8475,0.1352731232236897,0.2175770011069658,-0.010596576336085128,0.14616245329131083,0.02090006381402365,-0.08019883251903664
8476,0.1349754449634362,0.21655503845804802,-0.0068171056146024145,0.14797971248226396,0.02155495100364456,-0.07668464166873473
8477,0.1346777667031831,0.21553307580913172,-0.003037634893125085,0.1497969716732145,0.022209838193264546,-0.07317045081843782
8478,0.1343800884429296,0.21451111316021398,0.0007418358283576287,0.15161423086416764,0.022864725382885455,-0.0696562599681359
8479,0.13408241018267605,0.21348915051129622,0.004521306549840343,0.15343149005512077,0.023519612572506364,-0.06614206911783399
8480,0.13378473192242296,0.2124671878623799,0.008300777271317672,0.15524874924607132,0.02417449976212635,-0.06262787826753702
8481,0.13348705366216945,0.21144522521346215,0.012080247992800386,0.15706600843702445,0.02482938695174726,-0.059113687417235106
8482,0.13318937540191594,0.21042326256454438,0.0158597187142831,0.15888326762797758,0.02548427414136817,-0.05559949656693319
8483,0.13289169714166285,0.2094012999156281,0.019639189435760485,0.16070052681892813,0.026139161330988155,-0.052085305716636277
8484,0.13259401888140931,0.20837933726671032,0.023418660157243143,0.16251778600988126,0.026794048520609064,-0.048571114866334364
8485,0.1322963406211558,0.20735737461779258,0.027198130878725857,0.1643350452008344,0.027448935710229973,-0.04505692401603245
8486,0.1319986623609027,0.20633541196887628,0.03097760160020324,0.16615230439178494,0.02810382289984996,-0.04154273316573548
8487,0.1317009841006492,0.20531344931995849,0.034757072321685956,0.16796956358273807,0.028758710089470868,-0.03802854231543357
8488,0.1314033058403961,0.2042914866710422,0.038536543043163285,0.16978682277368862,0.029413597279090847,-0.03451435146513665
8489,0.1311056275801426,0.20326952402212445,0.042316013764646,0.17160408196464175,0.030068484468711756,-0.031000160614834738
8490,0.1308079493198891,0.20224756137320668,0.04609548448612871,0.17342134115559488,0.030723371658332672,-0.027485969764532825
8491,0.13051027105963597,0.20122559872429038,0.04987495520760604,0.17523860034654543,0.03137825884795265,-0.02397177891423591
8492,0.13021259279938247,0.20020363607537262,0.053654425929088756,0.17705585953749856,0.03203314603757356,-0.02045758806393394
8493,0.12991491453912896,0.19918167342645487,0.05743389665057147,0.17887311872845169,0.03268803322719448,-0.016943397213632028
8494,0.12961723627887586,0.19815971077753855,0.0612133673720488,0.18069037791940223,0.033342920416814456,-0.013429206363335111
8495,0.12931955801862235,0.19713774812862078,0.06499283809353151,0.18250763711035536,0.033997807606435365,-0.009915015513033199
8496,0.12902187975836882,0.19611578547970304,0.06877230881501423,0.1843248963013085,0.034652694796056274,-0.006400824662731286
8497,0.12872420149811575,0.19509382283078675,0.07255177953649156,0.18614215549225904,0.03530758198567627,-0.0028866338124343693
8498,0.12842652323786222,0.19407186018186898,0.07633125025797427,0.18795941468321217,0.035962469175297176,0.0006275570378675988
8499,0.12812884497760912,0.19304989753295265,0.0801107209794516,0.18977667387416272,0.036617356364917156,0.004141747888164515
8500,0.12783116671735562,0.1920279348840349,0.08389019170093431,0.19159393306511585,0.037272243554538065,0.007655938738466428
8501,0.12666257727388652,0.18929907133040286,0.08139519367245447,0.19170866261836772,0.034088142222087836,0.006544629023478342
8502,0.1254939878304191,0.1865702077767747,0.07890019564397817,0.1918233921716194,0.03090404088964213,0.005433319308491835
8503,0.12432539838695,0.18384134422314266,0.07640519761549833,0.19193812172487126,0.027719939557191903,0.004322009593503749
8504,0.12315680894348091,0.1811124806695106,0.07391019958701849,0.1920528512781231,0.024535838224741674,0.003210699878515663
8505,0.12198821950001348,0.17838361711588244,0.07141520155854218,0.1921675808313748,0.02135173689229597,0.002099390163529156
8506,0.12081963005654439,0.1756547535622504,0.06892020353006234,0.19228231038462665,0.01816763555984574,0.0009880804485410694
8507,0.1196510406130753,0.17292589000861835,0.06642520550158248,0.19239703993787852,0.014983534227395512,-0.00012322926644701623
8508,0.11848245116960787,0.17019702645499019,0.0639302074731062,0.1925117694911302,0.011799432894949807,-0.0012345389814335233
